63,63,63,63,63,63,63,63,63,63,133,77,0,0,0,0,79,126,0,0,0,0,35,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,77,0,0,0,0,79,126,0,0,0,109,110,117,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,55,63,63,133,0,0,0,35,0,0,113,117,0,0,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,71,55,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,126,63,63,47,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,55,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,117,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,117,77,0,0,0,0,0,0,0,0,0,0,0,109,117,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,77,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,71,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,0,0,109,117,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,36,36,0,0,109,118,118,108,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,55,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,78,78,78,126,76,76,76,0,0,76,76,76,76,76,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,107,118,117,0,0,109,111,111,111,111,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,133,0,0,35,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,133,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,133,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,47,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,133,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,47,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,133,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,133,0,0,35,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,55,63,63,63,63,63,63,133,0,0,0,0,0,0,0,0,0,126,133,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,125,0,126,133,0,0,0,0,0,0,0,0,0,113,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,0,125,0,126,133,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,71,63,63,63,133,0,0,0,0,0,0,105,125,0,113,116,0,0,35,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,0,126,125,35,0,0,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,47,63,71,63,63,63,133,0,0,0,0,0,105,63,125,0,0,0,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,0,126,63,125,0,0,0,0,0,0,0,0,39,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,133,0,0,0,0,105,63,63,125,0,0,0,0,0,0,0,0,0,0,0,0,0,126,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,107,107,107,107,63,63,63,63,107,107,106,106,106,107,106,107,106,106,107,106,106,124,63,63,63,63,63,63,55,63,63,47,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,55,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,55,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,47,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,55,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,47,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,71,63,63,63,63,55,63,63,71,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,47,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
